name,qid,measure,value
BR(BM25),1006728,nDCG@10,0.20946958220189552
BR(BM25),1006728,AP(rel=25)@100,0.2175569762230192
BR(BM25),1040198,nDCG@10,0.6449549776427018
BR(BM25),1040198,AP(rel=25)@100,0.5233170339546697
BR(BM25),1104300,nDCG@10,0.7677131619884595
BR(BM25),1104300,AP(rel=25)@100,0.6605854795549793
BR(BM25),1104447,nDCG@10,0.09786219298474469
BR(BM25),1104447,AP(rel=25)@100,0.13530840052734344
BR(BM25),1107704,nDCG@10,0.32100094579714955
BR(BM25),1107704,AP(rel=25)@100,0.1159621087860563
BR(BM25),1107821,nDCG@10,0.6612549385040598
BR(BM25),1107821,AP(rel=25)@100,0.5334922747178262
BR(BM25),1109840,nDCG@10,0.6066590988949184
BR(BM25),1109840,AP(rel=25)@100,0.45881019961122815
BR(BM25),1110996,nDCG@10,0.10999836995729308
BR(BM25),1110996,AP(rel=25)@100,0.1439853603830544
BR(BM25),1111577,nDCG@10,0.5123208779129238
BR(BM25),1111577,AP(rel=25)@100,0.22333877922555642
BR(BM25),1113361,nDCG@10,0.5765689908807418
BR(BM25),1113361,AP(rel=25)@100,0.7273734503038378
BR(BM25),1117243,nDCG@10,0.34750655549267573
BR(BM25),1117243,AP(rel=25)@100,0.2618046574413047
BR(BM25),1118716,nDCG@10,0.4354212228408308
BR(BM25),1118716,AP(rel=25)@100,0.12663398692810457
BR(BM25),1121909,nDCG@10,0.18463131632411534
BR(BM25),1121909,AP(rel=25)@100,0.09230016629162698
BR(BM25),112700,nDCG@10,0.8103263312544572
BR(BM25),112700,AP(rel=25)@100,0.6751965229200795
BR(BM25),1128632,nDCG@10,0.4689949017117739
BR(BM25),1128632,AP(rel=25)@100,0.08649659863945579
BR(BM25),1129560,nDCG@10,0.33367854954742654
BR(BM25),1129560,AP(rel=25)@100,0.39118265212344333
BR(BM25),168329,nDCG@10,0.703281198236058
BR(BM25),168329,AP(rel=25)@100,0.31656218189416263
BR(BM25),190623,nDCG@10,0.20785014572188942
BR(BM25),190623,AP(rel=25)@100,0.19809414466130884
BR(BM25),2082,nDCG@10,0.5631190894126724
BR(BM25),2082,AP(rel=25)@100,0.4556889516248589
BR(BM25),226975,nDCG@10,0.42980733759116235
BR(BM25),226975,AP(rel=25)@100,0.22020468943438232
BR(BM25),23287,nDCG@10,0.37429473517193224
BR(BM25),23287,AP(rel=25)@100,0.2885437182372048
BR(BM25),237669,nDCG@10,0.5090788858889843
BR(BM25),237669,AP(rel=25)@100,0.27865418894830657
BR(BM25),253263,nDCG@10,0.5733187971361163
BR(BM25),253263,AP(rel=25)@100,0.5394885753069449
BR(BM25),300025,nDCG@10,0.2579665330345772
BR(BM25),300025,AP(rel=25)@100,0.015625
BR(BM25),300986,nDCG@10,0.7899667492837268
BR(BM25),300986,AP(rel=25)@100,0.6162492518205668
BR(BM25),30611,nDCG@10,0.8290296726337226
BR(BM25),30611,AP(rel=25)@100,0.6534009463793039
BR(BM25),337656,nDCG@10,0.7136585039504715
BR(BM25),337656,AP(rel=25)@100,1.0
BR(BM25),364210,nDCG@10,0.4377084456044431
BR(BM25),364210,AP(rel=25)@100,0.31101243762210956
BR(BM25),395948,nDCG@10,0.3703720112970319
BR(BM25),395948,AP(rel=25)@100,0.4996144923493334
BR(BM25),421946,nDCG@10,0.4738903934150187
BR(BM25),421946,AP(rel=25)@100,0.0
BR(BM25),493490,nDCG@10,0.39766251839256644
BR(BM25),493490,AP(rel=25)@100,0.3595327811961959
BR(BM25),505390,nDCG@10,0.5010666536142642
BR(BM25),505390,AP(rel=25)@100,0.3615869202685766
BR(BM25),508292,nDCG@10,0.6925335492388789
BR(BM25),508292,AP(rel=25)@100,0.7253821793131664
BR(BM25),540006,nDCG@10,0.5524071671853351
BR(BM25),540006,AP(rel=25)@100,0.42857142857142855
BR(BM25),596569,nDCG@10,0.4976563763083072
BR(BM25),596569,AP(rel=25)@100,0.36492066118025196
BR(BM25),629937,nDCG@10,0.41942588375312134
BR(BM25),629937,AP(rel=25)@100,0.17623931623931624
BR(BM25),646091,nDCG@10,0.8204120975827417
BR(BM25),646091,AP(rel=25)@100,0.675850886368272
BR(BM25),647362,nDCG@10,0.5141717341059194
BR(BM25),647362,AP(rel=25)@100,0.0
BR(BM25),661905,nDCG@10,0.48276892920842307
BR(BM25),661905,AP(rel=25)@100,0.5344827586206896
BR(BM25),681645,nDCG@10,0.6864539705216727
BR(BM25),681645,AP(rel=25)@100,0.3594698161559688
BR(BM25),688007,nDCG@10,0.4816879480687606
BR(BM25),688007,AP(rel=25)@100,0.39806547800371317
BR(BM25),707882,nDCG@10,0.7610680970803616
BR(BM25),707882,AP(rel=25)@100,0.5503030303030302
BR(BM25),764738,nDCG@10,0.6900416247149758
BR(BM25),764738,AP(rel=25)@100,0.8671872330822474
BR(BM25),806694,nDCG@10,0.4389142237209867
BR(BM25),806694,AP(rel=25)@100,0.2367497070641272
BR(BM25),818583,nDCG@10,0.3973970195981859
BR(BM25),818583,AP(rel=25)@100,0.11556162702807346
BR(BM25),832573,nDCG@10,0.661222423946629
BR(BM25),832573,AP(rel=25)@100,0.6998421817549998
BR(BM25),835760,nDCG@10,0.7110097935613854
BR(BM25),835760,AP(rel=25)@100,0.8642165326809602
BR(BM25),845121,nDCG@10,0.3251886594371862
BR(BM25),845121,AP(rel=25)@100,0.2
BR(BM25),935353,nDCG@10,0.5712962540835208
BR(BM25),935353,AP(rel=25)@100,0.6090743333296793
BR(BM25),935964,nDCG@10,0.25319829694994744
BR(BM25),935964,AP(rel=25)@100,0.2736036946819686
BR(BM25),952262,nDCG@10,0.7384819767834622
BR(BM25),952262,AP(rel=25)@100,0.5933608387129928
BR(BM25),952284,nDCG@10,0.3541471464812295
BR(BM25),952284,AP(rel=25)@100,0.3333333333333333
BR(BM25),975079,nDCG@10,0.0928838305629454
BR(BM25),975079,AP(rel=25)@100,0.09247243990124003
